Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
443,195545.37280360845,9940,3237,461472.2796662163,169221.23861906503,695.1501752277268,86.78130983942083,182.68023615707847,996.3681478591801,70.49031155695909,107.98696550168827,490163.7366802386,29870.780727704518,8.541496046944081,2.7929965409614304,46.11933578388425,0.8392337544774935,332598.88392342534,410440.06478060014,284,193,DDoS
80,5520500.843597054,217,218,3851.1491769384957,4007.488268078305,665.609678656993,48.55010679656686,230.92189137365975,337.9352953751566,50.64931146782722,187.64719265119268,5172.530345286534,546.5841292476127,0.577202175258192,4.140150617128602,19.466346633578304,0.7565874586590633,452844.09571395477,61404.775340359636,6,26,BENIGN
53,35208127.47840407,362,80,2353.27770169699,3421.6822549829412,1170.4102087642996,32.68591042700619,255.50948914332025,496.8045518312388,76.97328700670708,341.6445266098651,7543.781413182992,291.91497939029637,1.4326898934622847,4.03889324561659,19.50661341832374,0.03798048891195763,611032.1923486067,211541.38098959127,13,29,BENIGN
8080,4477758.851206947,267,163,2576.291456238221,1454.398488917525,927.0915536076895,53.04873986940858,308.3269265198319,1265.4679443767754,58.50263948166437,290.6101860991166,8544.249665495227,343.9922190329305,5.434558706108323,2.0815141379024595,29.48898558237857,0.7783304691616605,771279.638463889,127977.1401697665,0,31,BENIGN
80,587758.814397539,8129,4066,298069.4743776759,114284.95723128275,709.3351395086609,30.14312016503031,479.9283085875238,1331.896081072461,19.151601652436923,107.28381641415417,125968.82519116752,28511.10950251977,3.056660008643527,2.609724107014797,38.79983400691655,0.7679322673783542,444848.0234849156,260180.5445869143,243,146,DDoS
443,1514852.471577985,6181,1884,363527.7179473216,190432.04559396568,1059.7649093600544,32.70352039884582,428.9371564511219,1211.2584740513355,91.56449382212664,86.21223238267697,280299.3488891745,32676.428812732654,7.662289239047741,2.757974521513073,18.13335860226367,0.9199998502911046,583093.3488795107,436458.55729156005,124,97,DDoS
8080,27240697.295422647,228,237,8229.941252118755,1866.2578970030058,540.0496402914187,10.364699663880227,743.4175862746982,1239.4039815906647,37.9044624464036,191.19875888791228,9902.47756708451,686.8634493168514,8.01070672433326,2.36488716570507,43.30531877672769,0.6248673088479538,694748.4705802298,446029.39042596676,16,9,BENIGN
22,1314652.7899924088,2580,3450,262225.8013650013,228136.1817279776,1351.4115237032595,81.8935002290611,349.62821231817003,432.84037774313407,64.15010521176609,151.98181754369404,214933.05487507797,43387.57620977042,9.43854775517668,2.588096107528809,51.84781329443998,0.1922789755846537,988878.7296847064,255081.8191691831,353,85,DDoS
80,598011.6611438519,8833,2472,489356.41059701523,152970.22252988382,954.0753284396015,86.78254521297288,426.53507611651395,955.3916236463334,57.09207599860632,153.56033114226113,386708.3820952401,26353.050794996143,8.173263238951012,0.892525526719501,28.895625135129546,0.32660216126069674,118023.03210596426,493712.1546616011,297,157,DDoS
22,598515.2804538179,6374,3196,326076.1627504815,103184.40822909336,607.8716863270743,44.3798584616907,128.47169823253415,399.20700128582615,20.217578639051027,194.73198270239436,115767.93549323638,48103.67513798204,6.12497292151755,1.833184602402817,56.59826895294604,0.6321370691481607,420211.54203521187,180597.7272417759,290,96,DDoS
443,46248079.15884338,499,53,1169.3458472463324,2075.80113719972,234.0674304667552,78.02951338374584,248.85984829169303,1452.416958979362,3.2010575091071747,376.8879577648797,7457.915301322179,869.570157123439,7.074150761540441,1.1672997836049954,26.47422309609426,0.27741492034364573,625523.0640705262,352186.1976277948,3,11,BENIGN
8080,59365302.82820621,438,48,5580.373405118626,599.0051724821208,705.7958321045418,95.51914500627984,603.0737564762791,1201.1293118893832,26.37207788133026,185.28489551133566,8586.462374486326,241.61211610601296,8.972990840446517,4.913582273526526,17.367969713855476,0.837591781097561,218706.8119045316,176117.61929331537,2,34,BENIGN
8080,27701479.259733457,366,33,8758.622800700537,1210.0394768820079,477.6862341569877,60.8355801224936,425.44886559657476,164.4731701399021,3.5887462960155214,374.6919460208848,8531.324015288732,126.64950260388503,0.5448708819129863,2.251796511654558,30.406724672520443,0.41243969976565165,724935.0954115315,341350.7490440174,15,7,BENIGN
8080,32538281.17603994,174,37,7106.65046753645,4058.839821405538,926.7311234244764,21.00786381600791,331.73350385305883,709.4887491789577,52.148375320281446,291.1606432654679,6965.42318597562,709.3495900761336,1.5555008716493888,0.8275107669828432,11.858635041770082,0.2469895393002875,530842.1290353346,283344.49005756725,20,42,BENIGN
8080,34335690.168473,369,40,6754.083555092196,2536.15829662898,841.3159267170549,74.58770804907176,797.8536364410735,134.8864615294802,86.31928325886868,199.46432569786637,9704.76379262403,188.1505557084431,4.30542377623566,2.965670609902924,35.34189412367213,0.3792821868619365,557890.2491731949,193831.71920341154,1,26,BENIGN
22,45384313.94328787,355,99,2763.093367687884,3167.059383770907,1226.37061401332,97.6837926430293,487.08057204248746,995.8014786690977,88.05968453573449,315.83264242400105,3379.998209682692,528.4594762364518,5.088772988323031,3.857621572513942,41.47232234471915,0.8288756521604415,284385.01253575314,418845.7436078862,11,37,BENIGN
8080,26168606.74285731,359,126,7169.147438025615,807.4722181853698,295.2562575129558,30.23319797798354,343.6254348795449,639.9708757779259,76.10154296389405,119.86332604369025,6501.838111170574,733.5664750729741,7.852674614786754,2.159733226593436,47.43724598455898,0.43635718118309563,857754.2660106429,358025.5740050533,10,39,BENIGN
8080,56395319.454858005,258,101,6745.157250892519,2456.2542394655393,362.46289202770043,72.21316719943748,470.99127570656617,628.4465439489156,15.949660425582824,205.67156963706157,7850.652873345048,397.76633309297057,8.898818670569925,1.489479425169746,57.65514075648929,0.3225349539026718,333384.94098563277,294431.55117731425,14,8,BENIGN
22,1067138.5170299124,232,125,7011.869581156037,4468.784801355142,1259.0940654620765,59.14877707901651,399.03102562045615,1408.1241141387347,22.786415422736017,337.2206720134638,2644.804312792874,524.6306897872306,7.447960685998592,3.9875849886814394,64.56813056882964,0.8957054242410132,748704.5901686895,130857.87050155987,12,19,BENIGN
8080,10946986.364854172,204,7,1480.5030431298806,2218.408564410189,1424.3062653374727,63.211594070071264,518.7751917604735,634.5054008486633,16.26948855246382,181.04413811712962,9176.788794934357,353.01478919957935,0.37068449284701677,2.039538710798458,93.77138331034278,0.2783652284588311,821864.2894808353,90581.38670755664,20,15,BENIGN
53,47589983.73414448,32,5,4241.404607178813,1283.2517786752264,1474.3586139480315,62.98031608198459,693.959581364068,696.9592285028411,52.24003499565008,140.78544847556998,8826.392505818665,237.30613674380422,9.825148929605096,2.567410686843024,54.167913675848666,0.2876914567293773,638269.483563578,53805.9271076396,20,47,BENIGN
80,23485612.987900633,288,13,6985.6806897315855,1895.9330829579233,165.5182377418205,16.932063410572663,436.12047328894687,429.95533467850646,72.74117595238297,124.80257879583947,4053.7346768905027,304.6000209903442,6.230481725288469,3.4444865421157673,72.36919530018889,0.5740063510279872,960659.8276460511,266795.3095336793,14,13,BENIGN
8080,44144678.857964315,306,8,9984.196242907732,3268.831556189582,1215.827748043518,69.39665479545538,592.5685450930291,1268.1935225673428,97.9574863431632,263.9973224713582,5789.04023546421,491.3048747807167,3.3485027335192,4.09509459721246,81.52828406157228,0.5566004629244987,176990.79047833866,367880.0543129801,0,17,BENIGN
80,1755025.632966552,2416,1913,118586.95294106503,66051.17179573982,213.0639907361978,31.467341332712294,311.03305501683093,571.230409780374,85.5467726409024,155.09570461650253,118157.59000028776,14740.791228143344,8.83240884184365,2.6869046666632714,54.592085135725256,0.210004811536489,936895.5099515504,492964.7321478004,330,175,DDoS
443,9719811.12494732,354,235,4216.195397866317,2655.3111798099667,684.8435010361957,64.78413346877349,564.7526850935158,1070.6944321067326,82.98306616405718,101.61663433180614,1392.8896076328213,647.9596447343392,4.240854953194969,2.7927445420711283,38.547684352152416,0.8725295134546316,935604.2791846563,363480.83600558137,18,38,BENIGN
8080,21135757.780208528,473,223,9512.536727442784,1375.2395753655628,1488.048955847459,66.81480967182331,548.3458917088884,150.95288802436974,43.46347804550632,394.9796157094782,7541.176146632234,396.6612026600658,9.375158440541622,2.49266354840655,12.192854151767968,0.7890647817368242,624690.3613242087,120112.06851569036,2,24,BENIGN
80,343716.8992361162,3805,829,294846.5919985006,213389.55546582074,155.43632416982388,31.637051571829012,411.58317125892506,373.99676886835107,33.80174765405597,60.64905476289648,114281.67397016575,35527.58611662495,9.200265503201534,0.9087850174265152,29.331963752594923,0.5034092660920814,601735.289942114,436836.24423694704,137,152,DDoS
8080,157326.7670223584,2101,4770,419365.0769420733,104764.57566129096,598.0594371426636,35.43460477293039,105.37335611553411,1248.6877709348976,61.37725196276875,173.4548771673687,379823.3128264253,13891.621134131809,5.678852360792519,4.180550044519839,22.1623791417062,0.5382868703874134,838889.8670894941,88264.2592953686,120,133,DDoS
8080,30956568.380694862,406,183,6416.923373867502,2113.196323249734,500.49389249755734,64.22618106821807,685.4681671774083,505.6566287980694,84.00721535517881,383.27301251809234,2338.3320337761193,502.27884688567093,7.481079114990625,1.9830700367724223,42.678198507409185,0.9379938178796462,151315.67348670895,492847.30453346594,4,29,BENIGN
22,25109355.37695337,27,104,4849.624589366875,3030.9581991808313,281.6356433605774,28.03714182961582,788.6776388185183,1443.9826147192434,19.9915518814503,162.32549043040618,4428.1316629199555,992.911466355913,6.85874711977188,1.3325764673923917,95.98014646440221,0.42604338555494664,965422.0445977064,369453.52551443246,6,24,BENIGN
22,17346296.84658318,442,138,9811.177596115638,4973.544227330143,1434.452576640952,12.722305731235117,472.53945676444204,1213.1670306732442,91.1044576113586,202.72494105333078,7536.6016381099835,791.1575625001605,1.9977599094834146,2.1482092844920535,47.45536883271419,0.43957085100823573,700505.2333103119,126381.2038991511,20,49,BENIGN
53,48701487.33020461,291,21,7389.93849409805,4265.0948548264605,727.51414360983,61.414906037784,469.25293326372923,818.1954356687547,53.9845689823234,309.9680397078546,4560.563829742785,800.0150187410661,5.266118341243535,4.766731502388891,62.538240320979206,0.7554489356032232,631472.8662650266,200648.19116075625,17,21,BENIGN
443,39787032.836009085,189,239,4796.166390617742,3810.527949993099,720.1680182781006,68.49317660552002,618.3654103205995,735.1194989552171,36.46481340909882,242.49322768638945,2580.889997877387,521.1408380859813,8.789505838956995,2.9871400983629752,46.61044263186978,0.5768580380471543,391990.3123527614,186756.0687306523,4,26,BENIGN
443,1521216.7495968938,7465,4738,388802.36852543027,65631.04713160361,198.52827215604992,59.55155860903398,111.26646374959273,1011.355836480609,16.985048760799813,155.7523932943866,381070.33865590894,10710.437811757774,5.203731993462403,0.766666383023902,95.38096119209256,0.784391604528093,612237.4633872516,342997.7900847782,394,62,DDoS
443,42904098.8275183,220,60,8649.689705308934,1897.695714651341,924.337322243298,81.91257836372998,747.2061414554257,673.605042583194,66.7482646637174,294.3759970869605,4211.336663209726,950.0877438705467,8.413244228845437,3.249656601162763,12.149381759485204,0.5202107484783917,459758.17381572817,243449.84466432233,1,28,BENIGN
8080,49546418.709544584,360,131,7443.803010868376,2390.4242572791977,248.4365177601711,39.629357866562096,487.2134433589258,1353.0727724428505,59.505337491337265,329.1594004163389,5040.919099557592,564.9630240173669,9.967076704590232,2.095896547596843,79.3063927935402,0.237253111603501,338135.07524159993,159156.7625245381,0,30,BENIGN
443,26286291.61203487,351,128,7662.718898497485,4829.53654973376,504.91502630336555,53.93229629840957,236.67896690378106,1322.0489266914558,43.585063974658325,166.77703420243265,7414.138267855926,257.6416845536835,8.637394246005535,4.013705562397714,65.15953194465371,0.7167875360167001,139108.42433589933,204951.775024694,5,28,BENIGN
443,34264637.47165709,67,139,3343.3982130117292,1791.9240166218824,613.7980932042815,65.16021632812948,486.51309984078074,306.87745724233713,28.439922193620603,307.5663862108869,1066.8202533920673,495.1052369115265,4.63337366184132,2.856127840670384,82.43928225978961,0.8594439899008113,643809.3297219267,293673.3976936699,14,33,BENIGN
53,40381379.79159036,202,97,2134.697940942473,3262.3347585611896,1052.4548793427475,34.26134346862308,533.3486312574337,1439.8286297117318,22.512745935207047,225.83474682909667,9434.596131664692,980.275253436786,4.604269737344119,1.2993766949259054,66.09818817423908,0.1269668608996384,989900.3312552575,450185.800314978,0,42,BENIGN
8080,47419991.219584525,188,90,9341.573973611692,2281.1974477721838,369.5693737294585,54.17720590554468,700.6816222908479,155.31501092061066,19.723574034561707,192.28185765055616,5851.097922763046,651.0560139592628,0.7754657408441904,4.326305880243543,86.457328846528,0.227553442994198,238719.50572974217,484082.1120750742,4,35,BENIGN
22,2792868.5711897053,134,112,9392.791340298012,1230.1433623012017,448.0894582253537,40.478639756026126,434.1319047999957,767.8455273844578,89.76872671488923,289.19831468513917,1789.0808792432688,109.63925319685907,6.2236315651725,1.3449191194824208,32.73111724595334,0.5374231395865562,826080.7375087312,463353.9940519577,5,11,BENIGN
22,151254.3610108098,3906,4659,255041.81338467062,208540.6578091004,1308.5430033927712,93.76003555545881,490.6707873111264,1329.3679469611952,57.81035469554055,176.2638888751995,273708.578094819,37651.74451567314,9.751529028407209,0.37128576345262565,62.64867372707258,0.553641014525928,490406.0138159872,352163.0952742342,403,101,DDoS
22,6185408.899914162,108,107,5603.103199884471,4002.12953221294,823.955690956436,33.8596137911412,531.7537154082708,740.4471332905166,74.19908795325973,314.57292273855376,2925.8051139094214,395.5445706134506,7.066966568720987,2.6385018720968243,97.1453205648256,0.1826638720107348,834499.6429863703,191171.38627026166,6,50,BENIGN
8080,998753.808918566,1039,4068,127115.5367672812,127775.90333873821,802.8375648551771,16.989598769597304,328.82769066900886,135.685822000768,60.55109672983756,94.99637134884682,461062.1243110682,47938.879510253486,0.9947415512148834,2.3706444174292187,16.83894322592638,0.2619505884397454,115634.81498441366,360928.50163251493,212,61,DDoS
53,1938492.2292204723,4881,3526,442334.37404358026,120085.78201155,1287.08740472106,87.64727432409161,316.02310576074274,166.1136427717541,94.63936558904878,175.78096172383005,470382.30149414984,39694.03789078878,6.827234924786309,0.21882414924406596,82.72294270115741,0.30887356396661914,966911.349692408,321752.43176025915,161,128,DDoS
8080,558603.7981178272,4092,2650,184674.88853276905,232798.30119570778,1082.9049234498018,11.26162609947352,115.5979394810315,1381.8720269699145,11.6169551788336,184.7647781846988,202082.64037939784,16514.07849779426,7.368323213697585,3.5395492893040177,48.588743125733146,0.07596869759119124,445842.5852858259,73417.12457971218,340,81,DDoS
443,47604086.24720611,187,8,9178.648302467162,1641.6205856582428,467.2037771813329,48.023591208960404,309.93357925975806,287.5058409833973,3.254743130328641,223.54331678875565,6954.781828765291,991.1290988372538,6.952002054871946,2.97928494595301,77.35451119119858,0.2635655850341486,189582.01952091343,112568.88208685753,4,30,BENIGN
22,56987122.777270235,483,157,1416.935745774423,3401.8583648814715,1204.5468859811788,32.29905931000139,748.7031222832262,955.1304449239124,11.173357776514848,179.8055442428967,6965.406323139135,970.9790109456384,1.0775156094503664,2.5748818481137303,21.667465793772028,0.1903796847012281,470169.8649442046,390251.4958150317,14,28,BENIGN
443,59179744.96668565,180,47,4671.2840638847165,4013.3007860062694,867.0128960454532,54.956059546760585,614.0043988967029,1287.804146443744,26.83937148825848,177.30800941818654,4105.111010662271,796.8164684371791,3.181690845362894,1.124796609126086,15.614671619063872,0.4355888629618959,768169.4059173343,333327.0974540167,9,9,BENIGN
443,1263388.3516135982,4824,1955,445909.8676052116,147899.14427955175,681.2709160067537,2.7629502081707558,224.55388819398271,996.3172038511372,53.496459480827355,63.88022924163271,166844.1570471906,25250.009531583677,4.678067087538635,3.3268987531538667,59.95187932744433,0.06758701455285408,139544.4672887077,491189.2414933062,453,101,DDoS
22,1359762.229842215,7523,3817,439650.4365829296,67405.70539669241,1459.8476720872104,58.385612969073854,374.9198349468622,1120.390543545035,49.49365377265854,189.7317749152113,135150.64393312187,47575.45321295096,1.7104476992668785,4.790145103193636,78.847520814592,0.4680505010509319,654021.7194771499,465618.4102841773,122,126,DDoS
8080,1486346.2371184053,9742,942,127209.21880740335,135425.02352474927,424.69646601526426,28.330818201399655,472.5132049523876,464.56788947635755,10.65746818368667,167.35921017198024,142114.59451553793,40105.76129352256,6.879679224869618,2.105236612407506,97.31772857450686,0.6562297091192646,916225.4956605829,462600.13651451765,409,88,DDoS
443,256973.89976143467,7585,4751,317807.1903279362,147052.6790319158,1233.8844128122805,19.093016838863885,137.71774305589642,1123.9915402760794,75.16135532555941,145.7273181829833,411694.6336539562,44999.891872014494,6.18951259397856,2.874504837513506,70.08656524250765,0.0439382802502041,164079.86859275916,258105.26610787053,486,90,DDoS
22,23605812.41489712,288,175,4121.291311868696,3739.6842673253495,1419.6673032960234,9.94123126080777,324.8152160115958,734.983536332934,32.19052047477572,288.72088741656444,6100.549111850287,394.3829561277586,5.90560752291918,2.1770660418799763,11.125326905181291,0.28956069958760794,440125.6048410308,138663.3729165604,4,23,BENIGN
80,15305107.795459548,256,85,2503.7648868556325,3600.5330167843576,431.85883945487996,65.97722017298896,212.4563949218207,1252.2879784341033,27.81815431781417,157.66792963984855,4556.841778512841,267.1754842972336,3.8507024874642055,2.9412364915164098,94.57112246094037,0.7843329291178109,414258.9505742355,365132.7788133385,12,40,BENIGN
8080,1857686.6322961103,3066,989,302283.5662556464,110980.82674278796,949.1627011072582,68.37055246268604,285.39991533201623,795.2526822905381,0.5086089992483611,80.83183054388184,147281.3529225426,36838.60726955447,1.2013104302695758,3.86126835607566,54.039282149759266,0.6477139346983927,292512.2436371774,227158.07716490628,444,187,DDoS
80,43927917.66278658,497,96,1271.2003119000428,1644.3780005880615,1017.9715151874315,15.479079214897295,216.44369857425986,1476.038500724458,83.71428842441576,206.56843835351015,8731.888266964877,606.8735345810778,9.488373241223162,4.282273012276998,38.82336415845368,0.8646316201904864,963172.2827281489,114306.19383648128,17,5,BENIGN
22,1490078.9591485558,9894,3414,126519.31261822842,74772.2066199788,965.272859235683,25.611710732526205,311.2375759867019,528.6540696741068,89.59679914364649,149.3587216160186,331045.89660632634,43001.66599828862,7.547119350650298,2.3959944052380187,30.822357342342613,0.8027347550334333,556404.4506931705,486638.6499671155,369,120,DDoS
8080,1393898.4814286127,6188,1066,409648.50791628694,145455.4526490386,1445.3884523851177,4.253427072901628,270.02400945153875,1001.8400625801739,79.53537196575215,158.6135274520322,393889.7469555257,30378.25960365623,2.1182885962329454,4.745025570535251,36.23441300764364,0.7304427131284299,608484.1486427358,136189.58433306767,235,130,DDoS
80,1146595.8399756476,5477,2911,418798.8781337825,188533.0614593854,311.9594663988793,78.37370079152083,451.6095644708694,607.6860839080928,85.62223211861641,134.06750398864932,448109.1567947721,14275.237001179661,1.2999470088305989,2.7117711102609996,19.658994234939122,0.8020342431632167,849587.1104972875,165419.21800855518,107,104,DDoS
53,1603117.546832785,7302,2311,496078.6461889114,96272.85576395373,1109.9644332345695,5.189397534949558,157.21595645542422,1020.138202982921,65.94263587522504,169.9955355002781,431493.65690643725,38005.619388884734,6.461701420877829,1.8195201757936514,99.50982372795202,0.16704299969275774,267978.7869467354,388257.91623164405,137,131,DDoS
8080,59535742.71460866,106,204,6072.468419760918,4537.25693949543,526.5074889577552,1.7211817889794645,532.742956096602,1362.14773252482,68.49651548584652,252.87910410420744,7371.986078148411,419.3336005733924,3.962959498376037,4.486365516550737,94.10963186390765,0.18528787580540734,843144.7500671672,367455.5729481309,6,8,BENIGN
8080,4126389.7188373003,277,100,4817.314891795539,845.6245947883433,1079.1495516402804,6.4527643847780425,447.1960966127724,1162.843864347845,68.56590564171236,265.0338413958003,1999.8895688378227,223.0500444954406,2.9091495980870263,0.4053724468984682,12.470292376763075,0.5813229603890055,423239.45318545896,285428.20059963723,19,23,BENIGN
22,34550700.539725214,79,97,5682.411008611102,3054.858334099034,772.838362361481,85.01919074081682,243.14382296388152,1431.5652537421718,6.607405178434145,181.7060955745809,1307.2659579683252,786.5338994729792,8.518962806035344,0.3736365141496447,49.01999254909218,0.06325107243105003,608685.921822095,124960.82140653921,20,47,BENIGN
8080,43072385.48878786,267,176,2779.6890909337953,3432.7770035500807,338.3816199779106,15.200979376007517,532.2758949206797,607.507498071361,88.5803188193601,351.3108092094817,5147.7042842193505,275.4353383849076,7.201421966109699,0.565541381529144,34.20668852356064,0.5928730614340031,879290.6517034897,108805.25363652944,8,26,BENIGN
22,18522500.17859804,307,192,3253.001787278376,3996.5436101706864,281.58329421181895,85.23156816249433,422.61159330717265,1140.0491756003041,73.92147471612755,166.20398707668605,1155.7174175356806,916.3636297761931,2.839700615700281,0.47759481496451683,78.65408663715579,0.8911821329366931,698113.3259882808,453897.0915796406,19,12,BENIGN
443,17849791.179051317,455,70,5184.907038115245,541.7784698543518,851.8143681094622,66.8950766019637,319.7275689427851,862.0460306360225,12.4998523598856,371.82860658737707,7555.684573607891,490.9792184608921,5.374618768015059,1.3206513112141929,17.41864597635601,0.6492336210735696,800128.3565429086,437954.5051057111,9,25,BENIGN
80,863126.4812657648,2604,2011,478919.28557221754,209228.6935567804,991.1379040321774,22.33542080484644,286.38893497957537,298.46542891891517,61.9157353415552,138.65259418776338,424228.95910732687,23458.00798259661,4.0718599953945365,4.27314334318588,91.12057974844203,0.5195653016638937,701318.7674251964,394924.8618954565,435,55,DDoS
22,1251758.3888623377,6199,2760,439222.6603015468,238666.25522941348,444.2341473285737,36.3791829920096,306.2683396059889,776.070503633199,0.7686376706620868,52.73231075230052,234533.24358502994,13180.374421012555,8.810436232394421,1.6772302511703874,54.828842663033285,0.14063650239867867,909573.1984042652,350492.7334971735,290,148,DDoS
80,9788039.35125496,329,132,1875.7858817982165,3815.2122038411903,289.84776363455546,32.81308728533136,387.8052419536267,525.9293864332358,80.55602887891149,394.8673947879393,6723.066845885102,178.19058084663135,6.8369003444842225,0.23294527636322196,54.25038487648706,0.6343814424527248,688772.567066942,96027.00862962804,12,21,BENIGN
443,1228889.7251900341,8433,4118,437826.4554951589,77447.88910763201,208.46864649767286,60.34331347094736,151.70342824591302,393.27793063914646,0.04566842755285849,135.98024105514125,287665.9589361327,21165.973139345188,7.080515357149579,3.3484861095478298,56.96608617442826,0.7244971549887849,668139.8893874043,465850.66024556354,117,91,DDoS
53,11591959.53077604,58,111,2112.9245485005868,4083.3666379635333,898.3585649985449,34.86839545287681,352.1157413195326,1358.4326444308833,49.36414243953071,246.61939609150107,5659.88985444827,194.33801648533841,5.200910777802655,3.6591177796751078,57.02790728622508,0.17465740815965405,997860.1717502415,422354.6728331638,7,44,BENIGN
8080,1701012.2057260987,5441,3751,481803.2144448328,178175.76694640378,825.6081590593534,93.01134365138148,347.12789925287996,953.0891048195851,12.956470519031061,198.0333015415942,350756.17431187513,41708.263742384166,3.0899064059458485,2.803983795099348,44.068267293363775,0.3333734762918142,564896.4662305615,374416.25670896884,141,179,DDoS
80,1941634.1153639047,2820,662,445668.86699931277,65401.82069437963,331.346890450101,98.36124210922279,359.6550178611118,747.5540212678304,34.74098976469231,129.24439579853856,100860.51816881994,27523.217022078887,7.168570552321205,2.857222197159916,58.056405577270944,0.3848785479939626,422294.470933014,441365.6410464598,438,53,DDoS
22,397827.9976632644,1444,1533,458416.22739100934,210348.27949011564,212.40431870709688,29.318520500834822,447.82646001518833,137.72129274484007,44.644875876601255,198.08257013671093,166760.1028326631,35757.00734512962,7.066750990038759,2.2008484489979434,40.616584668232505,0.9708528100379065,171134.58640601952,295543.17036164796,391,99,DDoS
22,39100262.1735036,314,126,6375.090256882119,4485.516988974969,600.2908719878683,19.08316682590332,424.97538052760774,197.68906984574866,82.94719902818845,171.51056931917378,6103.3470999453375,615.4301778664562,2.2324587320200573,1.4965461329502427,86.55127941944723,0.9850150641880046,552791.6686521771,254112.42777704552,8,28,BENIGN
443,1867098.5316805746,1587,3770,493756.7912641439,188223.29347749206,636.1435140999604,35.55544611255673,215.48077035937615,1431.493113471767,24.34910828151985,82.33124350581613,432259.40473114315,46139.71895041867,4.060839986370155,4.781630485565977,41.37562306169832,0.9571825609547394,500166.33819143724,119819.29621641176,309,194,DDoS
80,40080563.26015892,27,57,1090.9196801188846,4081.794881028621,676.9986415879465,55.16214270913133,495.1269471965503,303.14624859208476,21.514132675167865,276.80813909417327,8440.687540946637,857.5213610141243,3.2796570617585794,2.0243151516386884,21.5164587438752,0.20537156388289265,622861.1290204995,299069.834502692,17,41,BENIGN
53,2910521.6189416023,23,161,4836.767214379997,4789.340760905606,788.254786161274,70.07893228165433,358.44447516602537,1154.2318457691322,96.34014702512388,165.63842558839082,9784.184141441969,101.65891658394841,7.306277509233284,1.6632404372493674,16.037321207783883,0.18405085724157286,539069.7079794579,255573.01439332505,1,7,BENIGN
80,386131.26186977304,6901,2256,108450.630564203,204507.41066819313,858.6408604901269,22.224368694467866,188.84212329212573,1268.623459328262,81.03436105598462,118.39187026328831,137325.12578394244,22874.086868466817,6.795867067066843,4.187260437990909,79.80271289921417,0.05484269256215729,915190.5551060876,369260.26703061955,476,195,DDoS
8080,1555531.8816514595,9162,1159,454541.2321411967,53512.145826690925,1081.063568005553,25.72035705480732,332.5469832673885,1271.444747189022,0.48409222924228335,185.34778517883495,100671.33827880687,35164.185519128114,7.347754277443556,4.602322322641927,39.56915506372247,0.6250445284915648,596254.3502286852,84117.99336913419,460,74,DDoS
443,7072812.333925947,414,223,9959.618545756513,993.0706554793926,239.3665243041332,5.992503765882084,322.14614332478254,225.4905825725428,16.37005213846514,394.1344093279143,2152.735790895037,658.9849419987155,1.0222812804157293,2.5024777552553035,38.23565350075804,0.389748913112408,595457.8092096793,457245.2854787196,5,5,BENIGN
443,15777791.187514167,399,62,4035.61212203455,2582.76554431525,1105.9303461189734,39.013805319934214,741.9775972643705,841.1698361541345,70.525517926334,217.6011606385885,6082.898713299048,808.6753586020303,0.10252271649922959,0.700420334340661,97.06040244301023,0.3540094051077975,946276.0528546206,66383.71193579448,18,12,BENIGN
80,1099195.677228327,7292,4886,228833.3580372302,95044.60801749071,585.825462905341,16.991974866006032,166.680325658715,1200.218858177858,47.87165235836708,180.80272998650443,207087.17413926072,20330.812958204722,4.782546349371641,1.082041137799102,26.053825164439218,0.49683089327186164,504656.2629557561,132074.96631704253,435,136,DDoS
53,49805664.171194024,396,120,9128.82009331074,617.2718101834096,195.03496591668699,47.66733668277392,443.48777916411444,443.8055946953316,41.72206050980088,161.7092352094717,7236.350477749587,548.7036958013621,3.711333794616439,3.5919873203703547,15.491925439778681,0.4987710462579597,304065.3128483174,347434.02514705807,3,12,BENIGN
22,23130570.540896982,386,24,2530.3501052171596,4951.026792406833,1425.724880886635,31.347828852492633,503.61632087075446,1061.5202447554739,96.34572098640623,185.50966318871576,5104.129495879822,176.24962887446392,8.97967183416335,4.730412149087787,37.506230357591164,0.8844236003383594,862843.7876301585,474390.29872930277,7,12,BENIGN
80,57972833.537901305,313,181,9630.974729667634,2564.3222480256413,581.7400302963265,26.985745808411167,619.011873124563,697.7504030185304,3.3484927124402653,234.43277905370908,2570.1820211377462,481.2666611547672,2.2667314443303135,0.32146844867801416,46.75079919088898,0.5395234045720009,432023.5769028587,253472.15205106954,18,16,BENIGN
53,54480385.18417132,105,48,7975.895845297613,1864.3063838252199,612.0282507366655,76.59861395645832,404.2263079020089,991.5650165435636,64.96274122289766,160.39566377971084,3904.543375084772,392.15498709322895,3.7075314482554296,1.3111274265103963,45.13535819868682,0.4464738216276047,835154.4986042797,332083.56701417983,2,16,BENIGN
