Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Bwd IAT Total,SYN Flag Count,ACK Flag Count,Label
53,632629.3990518977,6800,713,348666.92324670695,117981.68943313349,689.9545449556549,76.0910458518264,494.3766535243573,520.2535148818769,66.97072814934171,159.05163526486578,333863.78502098314,23507.621609921054,7.357937817556791,3.3397753563947528,15.836600001452116,0.5041730393564462,659044.4838286991,252400.7802889107,151,97,DDoS
443,33813735.791752145,226,226,1392.0737043173335,508.190712610902,230.30549602911762,28.756105164524893,664.2781372778638,349.6652738185313,8.621927224284986,399.78268272616873,9458.295787351408,419.6252069130426,9.68750720387342,2.6463344993136486,92.60198938897426,0.7202820174036262,715204.7920026345,468215.8449416608,11,18,BENIGN
443,37462539.42852384,223,20,7733.858936344369,2734.85529181865,1387.903219724562,37.5850986537835,347.3756694734694,1290.8810742767123,7.781655426583356,295.8873975887669,5597.734367977114,574.6426765940969,3.8094328646606237,1.2747676605898601,26.5767432630313,0.09705894289628889,147121.72487732902,102197.91037847043,2,24,BENIGN
22,8487592.738558646,141,121,8847.282449919365,1607.806131070686,1004.755213384088,6.199692125166023,654.5867639414377,1462.7509153083497,24.203070054289988,338.58339457996016,4817.605729843324,349.18285861675054,9.625049961740016,1.845399310219465,46.88899559213398,0.32299618861994883,226132.95002697996,245033.8079632785,15,40,BENIGN
80,12430073.843338842,447,68,6572.819353706066,3483.9749983098727,570.5165484152045,30.224175213729254,399.90867168938416,1471.2165136575668,33.91305481319069,389.30888228929626,7130.575211328912,402.30272289515744,7.158423375256404,3.655067887439041,18.849380291746492,0.39297358979062075,235665.7977700469,495971.2889766104,16,27,BENIGN
53,14381090.314934669,414,170,8892.08499638567,4523.959154702579,1327.0688763905414,17.600627896007925,491.12389693194905,1196.2885336125714,25.174489922600163,293.19074364165283,8813.38599693204,866.4132855798775,9.041270088235327,1.074487229030302,12.45786547927079,0.1677984950695131,592269.8680318892,258292.7440909723,1,16,BENIGN
53,30327572.837664586,413,58,4573.712891829891,1293.52124645604,854.4034867281425,91.93407220311045,756.0962646243663,814.50074282804,41.85033278215339,315.7603090548038,9545.399792400218,751.1753348006011,9.894027295613114,2.34194854589081,86.26487918213492,0.2168066840710574,114187.94978912995,253063.53127485138,10,30,BENIGN
53,157439.00369426573,4608,4409,210187.19563400833,86503.71358386031,979.6992717427687,7.991251046181757,341.23356229956613,196.69755581241103,27.241115293103647,93.04556114041247,464526.6470835484,38703.59532159586,3.442326940805021,2.2152889123745356,70.59888292334817,0.6668882717567589,984157.383920448,171521.99598268582,453,133,DDoS
443,383249.2939037833,1607,2100,456258.8956563153,161817.09777543263,716.4810272866673,61.615648800921974,159.74494065299902,1291.2252761146556,64.36681069655734,150.47006967679704,420857.396818638,42792.49276319984,7.897554355347952,2.946098348820472,75.41251467899507,0.5211976701284045,311176.8839251758,98644.61183912889,350,55,DDoS
8080,1718776.0319987272,6888,3441,374019.3707446516,228209.83621692995,194.7435653374888,43.46234101503573,409.50527374507527,859.2081457127663,80.37323940115654,118.15877024609657,195004.1561127953,10525.027003240028,4.225485623644925,1.654371825793048,44.40200071875377,0.9947802998605864,594969.7484950044,436734.0714227213,449,153,DDoS
443,775410.0378304834,9620,3471,434092.1751752007,84415.96406672135,1451.586867460618,87.94968387457493,112.15529118384305,1046.6594425031294,14.004742869388808,169.5036372109961,468057.9415827455,37721.356041876956,3.5960662960807936,0.575181681875429,65.21926761324809,0.6701550863588197,280655.5160036074,259079.42334870566,367,122,DDoS
22,104875.20219679523,8295,4329,129588.47838910637,179024.13209034636,791.1301705029259,73.98440089154639,204.68281965959534,1340.9602111110655,16.812330099231897,85.138818290107,201125.41243045818,11627.500806953201,1.8378348213807898,1.2241960388759807,95.77874125972086,0.3724221190610849,933889.2836060649,461692.6564362628,468,105,DDoS
8080,1920522.6707102985,6751,4702,337117.3486118885,192842.31231815577,1061.3556059222574,81.46295551018034,423.27938445080247,452.85389560201827,3.907025197943026,63.848830585760496,348791.94085313275,48385.981729714236,4.4589933510620705,1.9255039182368165,48.220514966615745,0.05958976605248941,203071.92181982053,78451.25579963472,392,166,DDoS
80,56668990.3355085,359,121,3809.3710055542842,4903.202314867864,891.3642033646953,61.77324106584121,389.7571021950606,131.54958308532716,77.34996627388286,121.02561697810789,4440.691337353799,380.59337489196577,1.1091055791963835,3.2179615820993885,98.38328128686437,0.9594824841540929,691519.9520163075,98921.52177199087,2,43,BENIGN
22,17861102.63184872,351,128,9306.753484571698,4049.587303903989,1494.9699166466182,63.893371998001115,298.34170339854046,606.5023894370256,41.61034747844139,193.3431981840056,4619.334399491841,695.4080149036664,9.543361015387676,4.436413436853552,25.38431918306913,0.20599852028335974,663896.7504701986,487507.16654299607,1,27,BENIGN
53,31148537.48554937,348,210,4584.435959893715,1693.5954689345945,786.0870625799873,43.33841595901381,412.8944645471461,496.1658814785555,64.71451234972201,256.6206489608486,9640.767899570508,469.5398809110012,8.743282606580031,0.2189389149022935,94.116784691776,0.48613380244971527,411454.0237618722,122315.4807422899,13,31,BENIGN
53,27175883.439763766,288,205,9889.94667052904,758.435271088563,1293.8907096957157,5.673487120160347,358.8197842834177,1320.7928604560414,55.49788419633681,165.76803796330853,1574.898962374048,167.91304523091728,7.795923819937069,1.2974932185022432,67.79552371363835,0.18056689101651058,490582.91024178226,354595.88532663125,17,30,BENIGN
80,39280905.8806057,208,45,1813.5025405149522,3829.930674983001,1044.3163208580527,28.685547940768597,302.6548877398165,773.0143402311787,93.7609935193557,194.316432152792,9615.78229950989,676.0993984585828,6.707907777219344,1.1857751238780414,32.01162955201471,0.05497202259230842,866987.9589378441,458224.014397826,9,41,BENIGN
53,434379.494524913,7806,3669,396952.3803122425,191141.55960505098,777.8506423279059,4.74436266632835,347.9460899497784,1487.7765870397245,19.50334550447863,133.9202467023533,396558.19438883674,23108.210426165977,1.2262281594240811,4.886364190680637,81.39655189719008,0.7542986044793131,295264.02082489093,480250.59353467944,161,125,DDoS
443,49712570.09386125,63,151,1455.2964395643519,1569.186308177938,1140.8579801002545,62.85310280333908,506.45611495525344,378.051445794892,38.26627128616421,125.77991519239703,1150.3728833421628,947.122574521376,6.667325082705988,0.15880734420327483,83.24154735428854,0.7327732243594179,710001.281071613,332095.0811712776,5,22,BENIGN
53,1845558.2330013548,1183,4597,408947.6003660042,219721.60412198066,800.7355361989265,43.94938320883253,261.4582810115447,1275.7670167034191,25.008024643273195,101.73211843971565,128652.7797376153,36096.84765356434,3.087904489336351,1.2354299050783182,16.948198784487555,0.8930055932502877,630370.6924815398,202371.85752174404,234,66,DDoS
8080,367211.3348723927,5247,3065,361460.0674408702,129740.05906906423,140.86359135094682,14.176652495053366,119.75542450838739,172.34777808258298,75.15635004151271,191.6112931785443,365291.7928266616,43757.09199717737,2.394077445577381,0.479660914377654,97.34898331778498,0.8491977042792814,642231.2617353258,231175.65095211906,345,125,DDoS
80,24712637.444233708,100,81,4333.790992153819,3340.9975793485005,757.3163954790197,80.42068842778792,311.0134017043673,713.8060217273397,72.51919041393063,380.2678577580885,1703.502143228494,708.4973779826211,4.997542746618992,3.081820124951531,44.07532072622347,0.14977104426662163,312318.17424009764,356314.5180145662,6,25,BENIGN
8080,356667.4627412176,9830,4743,364702.82087808003,241198.652378848,838.3858562697168,97.56010021453527,461.2230690487358,1383.4014419774826,45.23699215147846,167.9914260746151,249934.1251538613,40034.350341154204,2.4013437040850985,1.1904667540521152,55.60346392565378,0.8264136772791598,865218.6150856132,345898.2150722909,444,77,DDoS
53,35000263.48955472,400,168,7173.682162643567,1394.4902808408792,1078.22150823017,47.46694074889678,611.9920801339047,372.8202542407177,87.69865950445927,249.26486281222,2333.3028008480233,382.1560370661648,2.837947617826938,3.9703202807822677,70.94725137866604,0.29508661413420634,859066.776678006,110744.3780640278,14,27,BENIGN
8080,59679136.91652235,154,6,4397.582012580078,4462.942684388256,1309.798220557363,91.32024681247242,363.3744156613851,277.41599468837984,37.014183317470724,220.4792088922255,1705.790193968256,731.5295771917615,3.3190455482620767,1.2774365898431348,26.452021326406896,0.24627225255889876,162437.41340297,453843.05291146296,17,17,BENIGN
53,28194139.555985607,305,166,7436.356642454023,2320.600995387393,805.1986311536094,6.8719687611284,328.0198990351265,1492.0116483928819,1.6953073843422373,298.06025435380974,5174.971260293155,665.3348073703306,8.883854923781493,2.9380819137478205,89.88960353331402,0.9144006339501215,566899.7683844421,104004.31859888365,14,9,BENIGN
22,9631694.427282996,288,220,2790.709529808507,3120.461104814414,1036.397911691092,65.71809722637411,312.68114497232733,287.28017628294003,35.66227274935675,162.61831306498405,5941.997823621716,238.38614944866745,7.109233237764523,0.7457357166737199,56.0832679699269,0.10308059334757443,620557.5060863246,336668.9967680731,11,50,BENIGN
22,12703583.735768093,221,220,3441.3480174162682,2436.1869129721576,1099.0930289939863,5.784541574748814,640.8603255781618,373.16067166325706,92.43674887817104,311.1259413796995,3251.300619479472,937.7831023906203,5.8600937062640055,2.9710423480814336,57.57175676604356,0.2107402179154084,540546.1343592647,67692.93810357068,10,5,BENIGN
53,354910.43940418906,5312,2777,143046.11438886865,77145.51257162611,632.9840571261568,94.15397134758373,484.5567370435657,1138.8593512908362,48.571030304352846,54.55981995801623,406239.48669328797,47419.015428874365,6.388487583062311,0.895639015265746,56.12261922419857,0.14506242345463988,737551.0628959481,383914.80976751604,401,145,DDoS
80,11154347.212492509,415,35,4308.182123776123,4285.077111405684,1236.8625386831932,15.210111225079936,702.4649189622271,221.613277664787,9.353848865384496,206.99448450557196,7501.392093985481,942.1146450022411,7.701566803454095,2.8295855059151953,37.167195311227445,0.5322875201908505,489101.8265650603,164380.24175557954,8,34,BENIGN
80,22771089.637044515,73,168,7728.616650254223,2433.066731992635,756.5459676582813,11.643149752360838,549.5086114861911,273.78971497793253,95.35122263962434,311.60931292908526,3506.614695636554,618.3761362489068,8.537022920544976,0.4875953346367833,82.393883371851,0.14034935639872173,856232.2779611642,56710.78503441032,6,26,BENIGN
8080,48501974.6962701,147,197,6683.438930081258,4425.389097106689,1299.1590991718112,20.16950244449034,432.8843331753171,599.6335875293958,72.57371199224471,157.33254210090553,3927.896657684302,333.1850702499545,6.585510736599045,4.000798386901891,25.35399127345884,0.9636378439158171,609254.1715752492,294350.6840915235,11,11,BENIGN
8080,35665725.800378785,252,188,9065.383406017845,684.6526057560845,757.5726159954826,57.33307817656949,542.3650789803638,1085.8103473330232,74.33375717579155,388.7259471546792,8278.235310144977,144.0091887803407,9.627911472754667,1.2722213613005022,30.962563678109923,0.9564478654991411,409195.0740014301,101185.26928673161,8,6,BENIGN
443,52572546.68194554,335,8,5769.929141277441,1520.138770265949,433.9488757625118,24.774908506099457,461.36355549842057,774.4631216740879,82.09535444914493,198.708649361846,3065.3967950733495,791.746351204442,6.497297519290389,1.1656267127279136,54.905175784547566,0.7526021795412059,168734.78826061304,340106.16258724785,1,16,BENIGN
22,588476.197389805,5158,3036,452800.8261909053,216809.12482695404,485.95378166983,11.69144622872974,396.1188075312036,1443.3779064921646,11.727717105041046,113.89572691888901,114518.03845686461,15630.737235508837,3.0026231318389054,2.093532730656423,27.95609798296352,0.9707140456596555,306819.42340474576,56194.60916990208,329,143,DDoS
8080,59763057.5376904,54,17,7793.774442893231,2358.3112257289795,598.672928592486,96.26862901802244,234.97613002263904,493.91825720689565,60.07359293289546,357.29558785877606,7051.078725445408,301.81136636002077,8.129110649730352,1.4517157066919513,88.95282603406682,0.22245162635397378,287017.4350479301,296517.58500898257,15,46,BENIGN
53,7198257.358474873,48,9,2592.86165954636,1426.817011162233,511.43145768957237,33.32549612662062,594.1298170769192,813.4916527861074,61.508441216081344,359.5547205905555,4964.429238797189,242.72615552027423,6.938526489327172,3.4561414067434577,66.42801966113187,0.8614461097350218,916877.975942314,366194.3076716433,20,41,BENIGN
53,47773355.00780053,292,42,1638.5093878483858,3568.0234105161167,671.6647241078464,33.085061058807675,358.42578737834975,1034.9605617063585,57.987301812202155,110.46649245964218,6309.493708218649,340.59212696071955,5.391898722443081,1.2196090066836396,54.805210246518776,0.36520104092111716,483031.64726672374,76332.59202554978,18,21,BENIGN
443,50798230.03796109,170,67,2398.6656171311843,4304.518843612418,1199.1359937858056,76.51409711051625,447.24539839581837,838.8092779848591,11.072013684865423,388.66254165139253,8021.660687897831,892.1116617807781,6.477190643714144,2.5854761970960953,58.72256151291294,0.7300825290430508,933956.4618643711,244911.13028634398,11,17,BENIGN
8080,4384679.436018864,433,204,2294.2703152610184,522.7109854149975,725.5858596197776,24.016585552356762,564.2265586978197,637.3131584343596,28.229264697529278,296.5819859346034,3507.589109680012,473.99740412553285,9.364659747992583,0.33832912130838116,26.645098735329334,0.4802294814939999,520112.50890051475,398716.0168460382,4,19,BENIGN
80,435173.3928778073,4084,3307,290160.5881046355,153149.48413694615,293.59663421620644,44.112322323036324,347.99685856654685,1266.1968095857226,23.288242526754576,164.16650255324816,396818.2731099654,36806.87177791873,2.1015053412921194,4.815844778107947,46.18949725811596,0.1674278513203924,867299.6143950077,465591.04518685077,406,151,DDoS
443,33437161.233199783,234,232,3991.020233393326,3338.4071239528566,1236.10570596095,3.1079734588339125,799.112174996144,1088.7586996801242,78.5728132273955,163.11681753177763,5327.764887931983,970.7678726827908,7.692582073605866,2.049677392008071,66.40233233458054,0.5162283524027925,603244.2413762374,303218.79144770594,14,12,BENIGN
8080,35517021.31817628,187,228,9963.572562342191,2419.8152282826545,188.65033144420025,36.23047042592494,367.76334650578883,1063.4519068050831,63.962073732660826,375.9302574778723,4188.250303800345,198.68555863038287,5.951622366234386,1.8102545358838202,15.85932188998593,0.09390663363550841,980301.1440858378,495323.66799012176,7,25,BENIGN
53,27060634.250631254,311,27,3421.45321613566,1617.9069644499132,1128.0007278060114,99.67865156286429,313.1930105207614,734.6038078671443,27.876122136862513,155.18009560954826,8039.811277295219,458.0989707349099,3.2288718168578083,1.4549745901554298,95.9710933577465,0.9919057432840231,142356.16655990708,467025.74552977865,12,21,BENIGN
53,1253947.611145465,4807,1878,242927.82810809254,202259.35253721676,482.6496343083567,33.844703727429845,492.86816010932023,262.0953168337556,79.24283566952536,187.73601442227428,464302.3214788406,17530.769722624435,5.051925633736481,1.1592142473172562,30.280103628778082,0.05947067561210412,435234.7215819955,264996.34381198196,478,200,DDoS
443,1537825.6157981453,9137,3991,263080.1573101189,58572.60308718677,1130.3515048442478,13.46437343516259,161.6852919697202,330.3614210053838,35.88350607015749,147.27256655309367,182821.465359068,42345.6904763277,9.088769220384222,3.0132013335574777,12.912763176582214,0.14084073806745093,308238.7624098945,123229.16126018178,243,189,DDoS
8080,49537684.01892876,132,94,2888.4586405180144,4239.7125992088095,657.6724451231728,46.5752741938434,593.8223754327005,1186.83119998673,21.230154480182463,232.3699173894195,3467.6267259301676,776.2335351273366,5.85183103956112,4.8895202579721095,41.34133748040034,0.9006327524576083,127643.87348199298,416041.4913507354,18,36,BENIGN
443,29765788.910316247,168,71,4439.701845607501,3480.931081326118,764.3745814832935,35.987808718695945,274.9830848446672,525.8458223431425,96.48446418757666,327.68163565968143,8980.2219096743,824.9959637899433,0.401563835392434,2.0127504827772356,84.11297094746071,0.3752748403362254,968851.0618209209,455881.8894249168,19,31,BENIGN
443,35865573.23805589,231,105,4434.073962703919,1980.591784762346,405.99631637853815,15.866835565092574,787.9297091458883,319.64857769686444,67.71248029251315,359.302722657619,9525.76639639035,995.2579975881704,6.388051728806955,4.841319953621819,75.85276493753146,0.344166471800641,137396.82249496892,470952.8902579823,18,16,BENIGN
443,1803227.1228905923,4022,883,377155.3093024459,228135.90872512024,548.254808693544,60.912566393354474,260.37518356685064,1352.915360791564,22.126648543710314,169.91441488362162,232443.85127362466,41867.90498365484,1.5886531369913126,2.4494902817477975,43.06188166991568,0.8215581789495229,128688.9112101754,365667.6459336241,308,80,DDoS
80,22223584.445277225,478,101,6012.572954890532,2741.152346830845,626.7574005603415,8.146892677614638,380.57372091499707,981.2654018921469,36.49437161446897,105.99896460200404,5086.826769041376,790.1080273996573,4.2152437999506125,0.33282511042541596,26.528399684059995,0.5569244948879121,991038.6999160927,147997.26320872025,16,16,BENIGN
53,59874683.54066533,307,36,4644.75200818756,2613.1174854352885,1327.3434904101323,64.51832334542452,389.8457492875658,1483.7651257309262,46.470450902329674,365.31630859867704,2200.377935445139,877.1579339692089,0.4049337561780838,0.38538463080872243,63.523008571272754,0.4969657133032816,275125.108891144,93027.44506906046,17,44,BENIGN
80,4627086.527317191,38,228,5593.478959737207,952.9047135667693,901.5233759197569,25.50534812646911,448.23756762304345,1051.0685892158544,21.021974618963657,270.84546266704126,5958.95242925511,740.1265327392806,9.500385423280559,3.678217402176545,84.74795167291468,0.3466292840189975,104955.75407674703,249203.7604588125,12,44,BENIGN
443,367657.59970828245,6697,3295,358139.0603989622,80878.38615401559,1215.5273142380981,37.66616482398648,187.0980140830804,555.5140918483537,2.7667504948635457,51.28059490503108,470599.7697850441,17606.60027738511,7.809415145993248,3.9408322294504625,43.2784060155056,0.3905634273505295,762277.2676121137,235346.18846975287,137,78,DDoS
22,1354345.9672154519,6376,1242,211677.0592740456,51442.89752564981,579.461060491486,86.97194584642382,287.462061084914,626.2362174938653,1.2845857871746746,194.482142959841,409983.3582222681,33159.31713194864,6.613895116688763,0.46311368662477803,34.20423212260739,0.9462923983554271,272404.52471630747,103937.4892758608,251,137,DDoS
443,19284540.950711247,259,241,4905.31833210645,4351.153018519348,1308.5579582250516,90.88830066838868,613.621614851495,365.77344269448884,66.93512538748219,310.794116900977,8366.348169110595,678.7153915167263,1.8920078781159675,4.930117969433182,20.912933856119018,0.7782331511263525,639011.9732974948,332858.96306694864,20,42,BENIGN
53,1163016.0369662803,166,181,3064.464479625699,3122.3206473813975,1493.4531507601346,95.79214099898591,224.1072462740441,1365.1488537469697,28.607802068882393,267.398067638573,8632.476559708593,640.827888390229,2.1627303756929424,4.533174983626245,54.470889052800146,0.6769071816067918,656545.0994423686,156512.9601191702,9,30,BENIGN
8080,50769496.25658876,87,147,7497.373732203506,2614.0755213063353,624.0894351378113,57.1411849708105,201.8794397723553,1169.146195773639,47.57905515104102,323.5585478839864,8217.904216244253,848.8316137985734,1.6874467377090898,2.1240131896882164,26.155530154071922,0.460786475670923,914158.7245407276,355026.49032590445,13,14,BENIGN
443,54358362.571178496,243,58,2058.1975040213574,2280.1697287202815,1021.6369080058972,35.89681680308803,525.5562450953595,743.5188415037084,66.9101531119138,368.17597659662397,1633.3501676964443,720.7313071849204,6.6868661376949605,2.0912512027481194,82.33097840984296,0.8664131279589091,312952.42975093925,130413.33884933476,15,8,BENIGN
53,41445538.22459427,44,161,7737.738839762417,3922.5555909639447,313.9297384075935,71.85191181317127,607.2671247466955,982.8866728055935,58.75749647092573,299.0358473336843,5441.597345737553,178.40749420313549,2.9503358335028724,1.5209134556463166,49.62473715595788,0.30581857429165815,141281.92609148065,179394.7819364087,19,28,BENIGN
80,59322098.564452,37,69,8558.255883341875,683.151082346744,310.3146605386029,48.08629529683841,699.4620550786742,487.4448634402932,95.72249563087006,345.09476284523134,1467.2664663571773,284.29739683650917,1.5195281519165744,0.57932824499383,15.80096769629887,0.7196098824065805,612475.8032215992,82242.09742247034,11,7,BENIGN
8080,52893055.30340085,122,177,4647.966923835382,4407.948059294975,136.63751205941062,18.373413467185163,772.1612704310728,1273.464263141033,30.10914680844836,395.41490404080474,3393.0776545907884,884.0052315850559,9.04235109634442,0.7888323683373574,80.34620715977684,0.35522399835862056,674000.5635611338,438389.33902764734,11,5,BENIGN
80,8202249.844584274,361,161,8271.851506908999,1202.6862846897357,611.0851577868798,48.30933777394273,720.949426010223,456.58014900474967,50.58838694235892,164.33087123603082,2293.0820331032046,862.2926481742644,3.4707424687030577,3.467786105329015,26.50069018511468,0.3861666974083604,906650.576352348,489682.0203316782,10,22,BENIGN
80,25958753.965461146,316,21,6276.361332323454,3790.4779130415754,693.2484992867245,66.19963352725891,673.7593122983652,827.0982090054068,32.10526149831414,174.7192204788848,5832.453096065187,593.7496719713524,0.5627071175739267,3.2547302119569816,99.86756996044626,0.5420996866674158,851095.282072558,283810.421443235,5,50,BENIGN
22,14777110.799860653,155,166,7809.526119683207,3882.799076163131,441.1004256149327,97.06677540610825,438.73487342281294,129.21521110245789,99.78331719273066,229.90616715556158,4719.92474430229,938.1642348020106,0.6351899612794188,4.754694919359791,42.36849549588863,0.6370088735648406,949243.4687599775,234419.74953855615,5,49,BENIGN
53,43493461.31901443,474,245,5922.16112826983,2591.472576873188,913.8408029015741,5.347416389044013,595.9636898042277,1172.2690349912566,78.06037728437639,207.09483136328163,2042.730997195331,714.9849115989563,0.9736678502520594,3.2878306281781793,15.718124508017086,0.8984966997362841,761200.2227454305,89260.36786081761,6,18,BENIGN
80,1650604.1572264815,1380,3544,129263.7055309108,81099.14516131229,930.3599408291753,3.1447383888234537,335.29706132351856,269.0945106092531,21.915552805263093,196.422052840151,428421.7184968756,40432.239044638525,3.0551149115390794,0.9509020502216932,17.87031206146235,0.9826836911935989,479925.65011683624,222206.81210415263,482,63,DDoS
22,296891.19201834465,5518,4207,364862.174066581,153469.45784841798,1118.4561498995968,3.6980423804196083,108.51420767612848,168.0118334345637,43.178264801452094,102.6270414913657,142136.2017338812,33184.656407440016,9.861399375441946,1.3270819940071639,80.70071579311941,0.09235403757479528,395538.7854956704,356928.1783531654,204,68,DDoS
8080,318707.119771066,4054,861,378061.79913128394,247817.69635720213,1341.6252237295982,91.27333716533388,312.7623245737109,686.8704007836182,12.149153829615777,66.3898000181778,216285.72073960322,15392.78276185862,0.48646406267868003,3.933908647078595,75.58904207385788,0.9601787281669338,620925.3036095599,351119.5978621414,456,77,DDoS
443,271355.3747906758,4082,675,263885.7429378497,200228.83055078483,743.7860153995443,75.78874593745893,383.0036558189868,1219.9606782542,26.527619766657338,74.72433655782656,123320.66974421724,17912.839651779286,9.737134930133601,4.174869256045662,60.03820448503217,0.8905429737481113,862160.5913348566,158812.731934409,365,61,DDoS
53,35558073.8484883,337,91,5180.454774536431,2583.9806084501283,1295.8847660002953,83.01819192387941,583.4397959194348,332.89031331915646,39.521642100120935,288.44056409681207,4575.068274446958,708.0186012798707,0.33528172672507783,4.860885388254957,19.529330959196145,0.392120892192637,627502.7122293421,336403.3497854901,5,15,BENIGN
22,4618754.887764096,47,78,7553.914506632396,796.8791194523446,503.97265534057215,46.99828747860521,211.07696116263358,1136.2481164258506,80.66317665826728,321.5905690684933,7123.958639353462,866.7761100299265,6.450553462926975,4.427693874786473,55.35437809294788,0.6379830107487077,111109.81052766553,170941.44211931597,14,43,BENIGN
443,48996027.84607796,489,209,1080.404583927236,742.9734822536054,671.9613852340019,30.634089915980788,391.6631480671938,337.118886310944,82.64469932985105,231.4167050430924,1538.9155653884934,387.1420722128571,7.187569632022529,3.372315492712818,20.60870720406619,0.24107586588666288,149763.0353073782,365755.65873273497,4,50,BENIGN
53,32730122.686341543,87,96,6042.663587557268,4049.863890968014,631.4995882459617,43.821100395122095,262.11262530287684,1075.6445070033374,74.70671232931582,337.3233735336742,6857.3855236947675,563.5587947834324,8.98566992153109,4.806950228070939,55.68223230765342,0.8846503056448363,780994.5669690958,121287.00260655566,2,14,BENIGN
22,722426.1388974619,5313,4556,241821.4589574834,90218.25108750869,988.5389275775775,45.32159587719341,281.2190884098643,1122.156023602865,19.43360330462194,83.53494514496522,135211.5930785066,22053.395721895817,3.842785467819622,1.959713639966377,87.59436228287612,0.10448218428943808,566869.9865339445,174988.21019684104,446,177,DDoS
8080,44714668.57669396,332,221,3085.999200054493,1446.514288787961,190.36129107151146,93.54008290081806,377.0576132623824,732.7408896160184,92.28342922369845,124.61120497120103,7582.41096437853,225.03568899497964,1.684181678551547,2.5931892095210207,25.93723776432068,0.7471702779804524,151708.75992842222,375314.21369175066,9,44,BENIGN
53,28314578.838153828,320,219,3726.484564019043,3010.868917212599,951.5111844150161,69.9125661359175,301.70861368123934,1267.4030001896579,68.59061167532342,259.36551800356364,6312.469382207644,659.6527262640673,3.121770822794244,2.315926652311085,22.932179497005805,0.4099361015531543,716056.2132822231,309232.5296203586,14,38,BENIGN
443,888390.9046482274,1947,1398,154013.38875720848,95762.41164648054,1368.9834258442374,82.8979969115521,454.49338009852863,1019.2939859445972,43.42632135822934,199.9383154223698,255918.2993930523,38362.48716731931,3.7932772373459973,3.3395536212401673,29.694893336899277,0.5898618042854686,833548.886799793,128898.22288913393,440,56,DDoS
53,319452.1912309417,6933,3221,407528.5145990182,163005.86319103083,1002.4553519953704,79.75834364349379,499.80452840740264,368.9910357771481,39.660809548580765,93.88925260518317,340089.7837307611,14949.981766019639,4.760632763325582,0.6391524601152078,73.15367388460062,0.5047515255101007,339733.1434421005,293260.43861191964,172,66,DDoS
53,57814216.270537145,64,214,9071.513950038387,2330.7432936660343,515.5654842920308,30.55350881497263,450.50149998083975,1107.0427395452912,83.84668140480112,152.5191068028586,4087.949521670929,859.0533617245102,9.373490047305582,0.15919925503815954,40.46273885676254,0.9864915612392108,868461.9696360596,353220.3026393285,9,36,BENIGN
22,17940626.95592718,441,239,1434.447493133596,2845.8366337358384,249.73536448592196,31.356541181814823,643.4282579305724,804.0943025832637,23.91193533562026,372.38448960356834,5433.185946672852,155.22575379208863,6.854663659170501,2.6007502057048626,29.156790442701848,0.9305151732171011,525543.8001572525,397884.279487527,11,32,BENIGN
53,50816141.75732875,118,218,1108.6947862481275,3186.606669578031,885.1312219467712,36.80727836815747,457.732343068926,356.1689813969682,32.30847862056395,162.57118761635002,3352.9679378896526,208.8464796030813,6.204795534880831,3.8058175927557483,37.90517429823642,0.17885785272499918,395777.87616363657,220007.30975822697,11,19,BENIGN
53,15890106.60346812,284,98,1154.6991116430013,2316.7609510553825,523.7284956715298,58.782765045552146,560.4218537675279,371.9263251344198,58.163998320954015,208.23414307736272,1972.3831031048326,987.89932455975,8.827297865087964,1.825107436778341,22.18726247710846,0.1550086554567463,184908.22985806788,456789.0293329611,7,36,BENIGN
80,15662464.113228764,387,86,1366.6243545361374,869.637600747977,959.1097700972726,96.59605617646386,677.1017405398278,1002.2927523567366,63.44379280605919,251.0535863628461,8720.052923479743,394.51709017101996,2.606511172325776,4.0651223660397475,50.40701689343206,0.04133751785222396,785834.5142577842,306530.89840179967,1,20,BENIGN
53,45477205.87097189,498,243,7712.341290792938,2966.400972148103,680.358618062661,62.30456341160765,514.8957999549577,307.32241499900533,27.185973341976233,226.86882376046532,4816.767821862425,924.4696968904078,1.6297461322459526,0.2625981436879571,31.03523882055233,0.3379379358118746,211666.0401127232,328057.0530626684,10,36,BENIGN
443,34006561.49884565,258,29,7051.755010991832,746.5381287258024,1482.216177283025,52.48309565693072,494.2497307161159,704.7847729926654,40.591025972935476,333.4011972684256,9172.197922754436,323.6721117256286,8.007285938277679,4.575494218835795,13.791791677868856,0.9321063760243697,537771.9195947438,147156.1270268469,10,17,BENIGN
80,57480365.35409998,249,5,5948.740435312745,2361.3351077494717,1350.051380373213,29.844667994325214,692.2933341433776,203.27694184145628,45.287293787146155,263.53221489705516,7789.335207151183,456.4471055485494,1.621117618773154,1.8930289470673678,44.948092763863386,0.3173000055503451,823038.4496036991,345750.0164368324,7,47,BENIGN
